MB-0002	1
MB-0010	2
MB-0036	1
MB-0059	1
MB-0060	0
MB-0101	2
MB-0109	1
MB-0111	2
MB-0114	1
MB-0115	0
MB-0123	2
MB-0125	1
MB-0126	1
MB-0128	2
MB-0130	2
MB-0131	1
MB-0136	2
MB-0138	2
MB-0142	1
MB-0145	2
MB-0148	0
MB-0149	0
MB-0150	0
MB-0152	0
MB-0153	0
MB-0154	2
MB-0155	2
MB-0157	0
MB-0158	0
MB-0159	0
MB-0164	0
MB-0168	2
MB-0169	2
MB-0171	2
MB-0174	0
MB-0175	1
MB-0180	1
MB-0184	1
MB-0192	0
MB-0201	0
MB-0204	2
MB-0205	2
MB-0209	0
MB-0214	0
MB-0215	2
MB-0222	2
MB-0224	2
MB-0225	1
MB-0227	2
MB-0229	2
MB-0230	0
MB-0231	2
MB-0232	1
MB-0234	2
MB-0236	2
MB-0239	2
MB-0242	2
MB-0245	2
MB-0248	1
MB-0249	0
MB-0253	1
MB-0258	1
MB-0260	2
MB-0263	2
MB-0270	1
MB-0275	2
MB-0279	2
MB-0280	1
MB-0286	2
MB-0290	2
MB-0293	2
MB-0294	2
MB-0299	0
MB-0303	0
MB-0308	2
MB-0311	2
MB-0312	1
MB-0316	0
MB-0318	0
MB-0320	2
MB-0325	0
MB-0327	2
MB-0335	1
MB-0347	0
MB-0348	1
MB-0356	2
MB-0365	0
MB-0366	1
MB-0372	0
MB-0377	2
MB-0381	0
MB-0383	2
MB-0394	2
MB-0396	0
MB-0397	2
MB-0401	0
MB-0402	2
MB-0403	0
MB-0405	1
MB-0407	2
MB-0410	2
MB-0414	0
MB-0420	0
MB-0421	2
MB-0423	2
MB-0432	0
MB-0436	0
MB-0439	1
MB-0443	2
MB-0446	0
MB-0451	2
MB-0452	2
MB-0454	1
MB-0455	0
MB-0460	2
MB-0462	0
MB-0463	2
MB-0467	0
MB-0471	1
MB-0472	1
MB-0475	2
MB-0476	0
MB-0479	0
MB-0480	2
MB-0481	0
MB-0486	2
MB-0487	2
MB-0488	2
MB-0489	0
MB-0491	2
MB-0492	1
MB-0497	2
MB-0500	0
MB-0501	1
MB-0503	2
MB-0504	2
MB-0507	2
MB-0508	2
MB-0509	2
MB-0511	2
MB-0516	0
MB-0517	2
MB-0524	2
MB-0525	0
MB-0535	2
MB-0536	0
MB-0539	0
MB-0540	0
MB-0541	1
MB-0547	2
MB-0554	2
MB-0558	0
MB-0559	1
MB-0570	1
MB-0571	2
MB-0573	2
MB-0577	1
MB-0583	2
MB-0584	2
MB-0588	2
MB-0591	1
MB-0592	1
MB-0596	2
MB-0605	2
MB-0606	1
MB-0611	0
MB-0613	0
MB-0617	2
MB-0618	1
MB-0628	2
MB-0630	1
MB-0632	2
MB-0635	0
MB-0637	0
MB-0640	2
MB-0642	1
MB-0654	1
MB-0655	2
MB-0656	0
MB-0657	2
MB-0659	0
MB-0661	1
MB-0662	0
MB-0663	0
MB-0869	0
MB-0874	0
MB-0876	0
MB-0880	1
MB-0907	0
MB-4000	1
MB-4001	1
MB-4003	1
MB-4004	1
MB-4011	1
MB-4012	1
MB-4120	1
MB-4139	1
MB-4140	1
MB-4141	1
MB-4145	1
MB-4154	0
MB-4171	1
MB-4212	2
MB-4230	1
MB-4266	1
MB-4289	1
MB-4293	1
MB-4343	2
MB-4408	0
MB-4421	1
MB-4529	2
MB-4616	1
MB-4618	1
MB-4630	1
MB-4639	1
MB-4640	0
MB-4643	0
MB-4648	1
MB-4649	1
MB-4651	1
MB-4653	2
MB-4654	1
MB-4661	1
MB-4663	0
MB-4665	1
MB-4667	0
MB-4669	1
MB-4670	1
MB-4671	1
MB-4672	1
MB-4675	1
MB-4679	0
MB-4681	2
MB-4682	1
MB-4691	1
MB-4692	1
MB-4694	0
MB-4696	0
MB-4697	2
MB-4701	2
MB-4702	1
MB-4704	2
MB-4705	2
MB-4706	2
MB-4707	0
MB-4709	1
MB-4710	2
MB-4712	2
MB-4716	2
MB-4717	0
MB-4718	2
MB-4722	1
MB-4723	1
MB-4724	0
MB-4730	1
MB-4735	1
MB-4738	2
MB-4739	2
MB-4743	2
MB-4749	1
MB-4758	0
MB-4762	2
MB-4764	2
MB-4769	0
MB-4770	0
MB-4771	2
MB-4782	2
MB-4784	1
MB-4785	1
MB-4787	1
MB-4790	1
MB-4791	2
MB-4796	1
MB-4797	1
MB-4800	1
MB-4802	1
MB-4805	1
MB-4809	0
MB-4814	2
MB-4822	2
MB-4823	0
MB-4825	1
MB-4827	2
MB-4832	2
MB-4836	1
MB-4839	1
MB-4843	2
MB-4846	2
MB-4849	1
MB-4853	2
MB-4858	2
MB-4859	2
MB-4860	2
MB-4862	0
MB-4865	0
MB-4866	1
MB-4867	2
MB-4870	2
MB-4871	0
MB-4876	0
MB-4878	2
MB-4879	0
MB-4880	0
MB-4881	0
MB-4882	2
MB-4883	2
MB-4888	0
MB-4894	1
MB-4896	0
MB-4897	2
MB-4898	1
MB-4899	2
MB-4900	2
MB-4933	2
MB-4937	0
MB-4941	2
MB-4942	0
MB-4944	1
MB-4952	0
MB-4959	2
MB-4961	2
MB-4965	1
MB-4970	1
MB-4978	2
MB-4986	1
MB-4987	2
MB-4992	2
MB-4999	1
MB-5011	1
MB-5015	1
MB-5019	0
MB-5027	2
MB-5033	1
MB-5035	2
MB-5040	1
MB-5041	0
MB-5044	1
MB-5045	0
MB-5048	1
MB-5049	1
MB-5050	2
MB-5053	2
MB-5054	0
MB-5057	0
MB-5059	2
MB-5064	1
MB-5065	0
MB-5068	1
MB-5073	2
MB-5074	2
MB-5079	1
MB-5081	2
MB-5084	2
MB-5088	1
MB-5093	1
MB-5097	2
MB-5104	2
MB-5105	1
MB-5107	1
MB-5109	2
MB-5110	2
MB-5113	2
MB-5114	0
MB-5117	1
MB-5118	2
MB-5119	2
MB-5121	1
MB-5124	1
MB-5127	1
MB-5130	2
MB-5134	2
MB-5136	2
MB-5143	2
MB-5144	1
MB-5145	0
MB-5147	2
MB-5148	2
MB-5150	1
MB-5154	2
MB-5158	2
MB-5160	1
MB-5161	2
MB-5162	0
MB-5163	1
MB-5164	2
MB-5167	1
MB-5169	1
MB-5171	2
MB-5173	0
MB-5174	1
MB-5176	0
MB-5178	1
MB-5179	2
MB-5182	2
MB-5183	1
MB-5184	2
MB-5185	2
MB-5186	1
MB-5195	2
MB-5196	1
MB-5199	0
MB-5200	1
MB-5201	1
MB-5206	1
MB-5208	0
MB-5209	0
MB-5211	1
MB-5212	1
MB-5214	2
MB-5218	1
MB-5219	1
MB-5221	1
MB-5222	0
MB-5225	0
MB-5226	1
MB-5228	1
MB-5230	2
MB-5231	0
MB-5232	0
MB-5233	1
MB-5235	0
MB-5239	1
MB-5240	2
MB-5244	1
MB-5253	2
MB-5255	0
MB-5258	0
MB-5260	1
MB-5261	1
MB-5264	2
MB-5266	1
MB-5267	2
MB-5268	2
MB-5271	1
MB-5272	0
MB-5273	1
MB-5275	1
MB-5277	2
MB-5278	2
MB-5279	1
MB-5280	1
MB-5281	2
MB-5287	2
MB-5290	1
MB-5291	1
MB-5292	1
MB-5293	1
MB-5295	0
MB-5300	2
MB-5301	2
MB-5302	1
MB-5306	1
MB-5308	2
MB-5310	2
MB-5311	2
MB-5318	2
MB-5323	0
MB-5324	2
MB-5327	0
MB-5330	2
MB-5331	2
MB-5334	1
MB-5335	0
MB-5341	1
MB-5349	1
MB-5351	2
MB-5364	2
MB-5369	1
MB-5370	1
MB-5384	1
MB-5385	1
MB-5386	1
MB-5388	2
MB-5389	1
MB-5392	0
MB-5395	2
MB-5396	1
MB-5397	1
MB-5401	1
MB-5402	1
MB-5407	2
MB-5408	0
MB-5410	1
MB-5412	2
MB-5420	0
MB-5421	0
MB-5422	1
MB-5424	2
MB-5428	2
MB-5429	2
MB-5431	0
MB-5433	1
MB-5435	1
MB-5441	1
MB-5444	2
MB-5450	0
MB-5451	2
MB-5457	2
MB-5460	1
MB-5465	0
MB-5467	1
MB-5470	2
MB-5471	2
MB-5472	1
MB-5477	1
MB-5484	1
MB-5486	1
MB-5489	2
MB-5490	1
MB-5491	1
MB-5493	1
MB-5495	2
MB-5497	1
MB-5498	2
MB-5499	2
MB-5502	1
MB-5505	1
MB-5510	1
MB-5511	0
MB-5521	0
MB-5525	1
MB-5526	0
MB-5531	0
MB-5541	2
MB-5543	2
MB-5546	2
MB-5548	0
MB-5550	1
MB-5551	0
MB-5554	2
MB-5556	1
MB-5560	0
MB-5562	1
MB-5563	2
MB-5567	1
MB-5572	0
MB-5575	1
MB-5576	2
MB-5580	1
MB-5582	2
MB-5583	2
MB-5584	0
MB-5585	1
MB-5589	2
MB-5590	1
MB-5592	1
MB-5605	1
MB-5614	2
MB-5622	1
MB-5623	1
MB-5629	2
MB-5634	0
MB-5635	1
MB-5638	1
MB-5640	1
MB-5641	1
MB-5645	1
MB-5646	1
MB-5652	2
MB-5653	2
MB-5655	0
MB-5656	2
